task,task_label,seed,mismatch_type,mismatch_level,mismatch_metric,method,order,bandwidth_steps,validation_score,t0_rmse,integrated_rmse,runtime_sec
networked_lq_12d_quadratic,Large,8,covariance,0.0,0.130542094178822,Gen2,2,8,0.13595795098709507,0.4151838221961298,0.23128565343663332,0.03275533299893141
networked_lq_12d_quadratic,Large,8,covariance,0.0,0.130542094178822,CTTDProxy,-1,8,0.12424475597231698,0.26751112518257136,0.17310432749185226,0.009535999997751787
networked_lq_12d_quadratic,Large,9,covariance,0.0,0.12949418308519492,BE,-1,8,0.008461152961854177,0.55307179396773,0.4608542688224372,0.016719500010367483
networked_lq_12d_quadratic,Large,9,covariance,0.0,0.12949418308519492,Gen2,2,8,0.11297720310366448,0.33741164129916096,0.2572299890334883,0.03446516700205393
networked_lq_12d_quadratic,Large,9,covariance,0.0,0.12949418308519492,CTTDProxy,-1,8,0.10697753982036501,0.19765044854915922,0.17275780593023188,0.013579625010606833
networked_lq_12d_quadratic,Large,10,covariance,0.0,0.12957180012764394,BE,-1,8,0.009045448251294337,0.493068522258008,0.3357115912503687,0.01224191699293442
networked_lq_12d_quadratic,Large,10,covariance,0.0,0.12957180012764394,Gen2,2,8,0.1296277473099585,0.3068596071787632,0.1747818410331257,0.03964470799837727
networked_lq_12d_quadratic,Large,10,covariance,0.0,0.12957180012764394,CTTDProxy,-1,8,0.11956815598950739,0.30423939720405846,0.1872533073856324,0.010238667004159652
networked_lq_12d_quadratic,Large,11,covariance,0.0,0.12925710818765487,BE,-1,8,0.00840929721005494,0.6919816083379264,0.43328013848974106,0.01480591599829495
networked_lq_12d_quadratic,Large,11,covariance,0.0,0.12925710818765487,Gen2,2,8,0.10903565225833026,0.4447599114963724,0.2698505398859187,0.036826708004809916
networked_lq_12d_quadratic,Large,11,covariance,0.0,0.12925710818765487,CTTDProxy,-1,8,0.10159416031551342,0.23594153743353927,0.15500998481249315,0.019332833006046712
networked_lq_12d_quadratic,Large,12,covariance,0.0,0.12973911689379036,BE,-1,8,0.008938665887897835,0.709191575134934,0.42695919698725904,0.01867570799367968
networked_lq_12d_quadratic,Large,12,covariance,0.0,0.12973911689379036,Gen2,2,8,0.12106807018633163,0.45370610443762127,0.27936200131146943,0.03981687499617692
networked_lq_12d_quadratic,Large,12,covariance,0.0,0.12973911689379036,CTTDProxy,-1,8,0.11114610024067621,0.32161508072019956,0.21343811760819023,0.012827084006858058
networked_lq_12d_quadratic,Large,13,covariance,0.0,0.12917449248254698,BE,-1,8,0.008838636774448459,0.3855663945533552,0.3450712010640407,0.017243375012185425
networked_lq_12d_quadratic,Large,13,covariance,0.0,0.12917449248254698,Gen2,2,8,0.11407816366042568,0.17007193521825742,0.19712464456067333,0.039667707998887636
networked_lq_12d_quadratic,Large,13,covariance,0.0,0.12917449248254698,CTTDProxy,-1,8,0.10251017009611925,0.23828513811875743,0.15900542285550812,0.02125841700762976
networked_lq_12d_quadratic,Large,0,covariance,0.05,0.13057588855442048,BE,-1,8,0.0073984251497478766,0.6700888020827942,0.40929752032390315,0.009398499998496845
networked_lq_12d_quadratic,Large,0,covariance,0.05,0.13057588855442048,Gen2,2,8,0.10769034522198652,0.4041461744476815,0.22801801364817836,0.034705208003288135
networked_lq_12d_quadratic,Large,0,covariance,0.05,0.13057588855442048,CTTDProxy,-1,8,0.10180592886411627,0.27272545171218443,0.18705107942371524,0.019521624999470077
networked_lq_12d_quadratic,Large,1,covariance,0.05,0.1290600772325875,BE,-1,8,0.007664291518801551,0.7773358226002345,0.4866836071644398,0.019089249995886348
networked_lq_12d_quadratic,Large,1,covariance,0.05,0.1290600772325875,Gen2,2,8,0.11553502886477,0.5050347159343868,0.30939161660104425,0.03617391599982511
networked_lq_12d_quadratic,Large,1,covariance,0.05,0.1290600772325875,CTTDProxy,-1,8,0.10784132639552772,0.19857602577694178,0.1566896279163628,0.011144875010359101
networked_lq_12d_quadratic,Large,2,covariance,0.05,0.13036853411726654,BE,-1,8,0.009330972219604832,0.6227117169754812,0.36235498711772696,0.011888166001881473
networked_lq_12d_quadratic,Large,2,covariance,0.05,0.13036853411726654,Gen2,2,8,0.11632622868890809,0.3162701467623541,0.18232968525455984,0.03131987499364186
networked_lq_12d_quadratic,Large,2,covariance,0.05,0.13036853411726654,CTTDProxy,-1,8,0.10487884558253309,0.28763649872429364,0.1832670057889982,0.010048374999314547
networked_lq_12d_quadratic,Large,3,covariance,0.05,0.1312026426687475,BE,-1,8,0.010995776120446504,0.4728484058686498,0.32531131588693596,0.016397665996919386
networked_lq_12d_quadratic,Large,3,covariance,0.05,0.1312026426687475,Gen2,2,8,0.13672338698489678,0.2582597648118092,0.16008719678460565,0.0356118749914458
networked_lq_12d_quadratic,Large,3,covariance,0.05,0.1312026426687475,CTTDProxy,-1,8,0.12505012067113297,0.23270964027959432,0.1625211501367553,0.014620084009948187
networked_lq_12d_quadratic,Large,4,covariance,0.05,0.1301861014541332,BE,-1,8,0.008462297950825008,0.4497626778830917,0.3787345756590311,0.013657833987963386
networked_lq_12d_quadratic,Large,4,covariance,0.05,0.1301861014541332,Gen2,2,8,0.11299559028530225,0.2852029309442356,0.20592549567490517,0.04055416600021999
networked_lq_12d_quadratic,Large,4,covariance,0.05,0.1301861014541332,CTTDProxy,-1,8,0.10699413669558754,0.2361474414479976,0.21679116253999747,0.012135999990277924
networked_lq_12d_quadratic,Large,5,covariance,0.05,0.13024145190210767,BE,-1,8,0.009054501370988519,0.5048636398174068,0.3146550073754732,0.015425083998707123
networked_lq_12d_quadratic,Large,5,covariance,0.05,0.13024145190210767,Gen2,2,8,0.12982860287276082,0.2622383669867426,0.17092044781979432,0.03426887500972953
networked_lq_12d_quadratic,Large,5,covariance,0.05,0.13024145190210767,CTTDProxy,-1,8,0.11974616060012581,0.28056799003243654,0.1646344603173517,0.01186812500236556
networked_lq_12d_quadratic,Large,6,covariance,0.05,0.12988535323915687,BE,-1,8,0.008387758641039368,0.5067943672671262,0.3814666313984058,0.015932791997329332
networked_lq_12d_quadratic,Large,6,covariance,0.05,0.12988535323915687,Gen2,2,8,0.10860703592505302,0.3831222434186195,0.257718966590207,0.04179395800747443
networked_lq_12d_quadratic,Large,6,covariance,0.05,0.12988535323915687,CTTDProxy,-1,8,0.1011949981393141,0.2814839032738433,0.17918510826283063,0.011284874999546446
networked_lq_12d_quadratic,Large,7,covariance,0.05,0.13034156155100618,BE,-1,8,0.008913048071653898,0.4441582224571742,0.4350126946620199,0.00933233399700839
networked_lq_12d_quadratic,Large,7,covariance,0.05,0.13034156155100618,Gen2,2,8,0.12081563060938794,0.3590047753812357,0.2516923559230144,0.029297291999682784
networked_lq_12d_quadratic,Large,7,covariance,0.05,0.13034156155100618,CTTDProxy,-1,8,0.11091993554482882,0.2207001549900107,0.18097985434432026,0.010720125006628223
networked_lq_12d_quadratic,Large,8,covariance,0.05,0.1297794187326089,BE,-1,8,0.00883661796356714,0.7032014284785661,0.3834952056444441,0.011216833998332731
networked_lq_12d_quadratic,Large,8,covariance,0.05,0.1297794187326089,Gen2,2,8,0.11406476229494637,0.38357059728439863,0.20703574659102858,0.03909854199446272
networked_lq_12d_quadratic,Large,8,covariance,0.05,0.1297794187326089,CTTDProxy,-1,8,0.10256844507989328,0.21918857314116935,0.1429040831135151,0.009883957987767644
networked_lq_12d_quadratic,Large,9,covariance,0.05,0.1295994996703036,BE,-1,8,0.0086624452751594,0.4282029719274833,0.3409433661671765,0.014662790999864228
networked_lq_12d_quadratic,Large,9,covariance,0.05,0.1295994996703036,Gen2,2,8,0.12310640372066871,0.19403785060241485,0.18371105488711176,0.03353962500113994
networked_lq_12d_quadratic,Large,9,covariance,0.05,0.1295994996703036,CTTDProxy,-1,8,0.11442648746790106,0.42763019132859703,0.21955227782258438,0.01194529100030195
networked_lq_12d_quadratic,Large,10,covariance,0.05,0.13045405477232108,BE,-1,8,0.011671116681668614,0.8501725665270692,0.5317488507068822,0.013672583998413756
networked_lq_12d_quadratic,Large,10,covariance,0.05,0.13045405477232108,Gen2,2,8,0.11660319875329972,0.5507281010462816,0.32264652291752466,0.03203283398761414
networked_lq_12d_quadratic,Large,10,covariance,0.05,0.13045405477232108,CTTDProxy,-1,8,0.10547776652899787,0.27686440365803777,0.17879039080902323,0.010424249994684942
networked_lq_12d_quadratic,Large,11,covariance,0.05,0.129765598641181,BE,-1,8,0.010780379399954798,0.7983782315977738,0.45735413444284007,0.014616832995670848
networked_lq_12d_quadratic,Large,11,covariance,0.05,0.129765598641181,Gen2,2,8,0.1393257388610815,0.5276026321035671,0.32611935792032426,0.03416466600901913
networked_lq_12d_quadratic,Large,11,covariance,0.05,0.129765598641181,CTTDProxy,-1,8,0.1319471628212153,0.316260596747138,0.22060774094653432,0.01146208299905993
networked_lq_12d_quadratic,Large,12,covariance,0.05,0.13004038422762507,BE,-1,8,0.009791373022127717,0.5728558549870187,0.43219145271886844,0.0170289590023458
networked_lq_12d_quadratic,Large,12,covariance,0.05,0.13004038422762507,Gen2,2,8,0.12478641564327507,0.33956436241503685,0.2327446863119665,0.04139508301159367
networked_lq_12d_quadratic,Large,12,covariance,0.05,0.13004038422762507,CTTDProxy,-1,8,0.11426661293359792,0.36824509771245645,0.20574609652562798,0.011144791991682723
networked_lq_12d_quadratic,Large,13,covariance,0.05,0.1298772847010159,BE,-1,8,0.007601523411470673,0.5709773901485461,0.4238350435475346,0.015417417002026923
networked_lq_12d_quadratic,Large,13,covariance,0.05,0.1298772847010159,Gen2,2,8,0.12591026644448383,0.5258051469958056,0.2940885436511187,0.03920166700845584
networked_lq_12d_quadratic,Large,13,covariance,0.05,0.1298772847010159,CTTDProxy,-1,8,0.12004102225573492,0.4107660396108876,0.22939037451139033,0.011967124999500811
networked_lq_12d_quadratic,Large,0,covariance,0.1,0.13216596760562557,BE,-1,8,0.009064923880272375,0.5958555983278196,0.3948320129918901,0.013830708994646557
networked_lq_12d_quadratic,Large,0,covariance,0.1,0.13216596760562557,Gen2,2,8,0.13007856256694975,0.24295139439107188,0.20289105369416216,0.029042958005447872
networked_lq_12d_quadratic,Large,0,covariance,0.1,0.13216596760562557,CTTDProxy,-1,8,0.11997653904203232,0.32023979326779806,0.18413160146156118,0.012730957998428494
networked_lq_12d_quadratic,Large,1,covariance,0.1,0.1317655285217887,BE,-1,8,0.00836798275004561,0.528500226046947,0.38476271534905565,0.011699583003064618
networked_lq_12d_quadratic,Large,1,covariance,0.1,0.1317655285217887,Gen2,2,8,0.10823859682705161,0.3484839451499333,0.25312759539468094,0.045450291989254765
networked_lq_12d_quadratic,Large,1,covariance,0.1,0.1317655285217887,CTTDProxy,-1,8,0.10085782395361599,0.2618989634825955,0.1847972727823437,0.018547917003161274
networked_lq_12d_quadratic,Large,2,covariance,0.1,0.1321983836422774,BE,-1,8,0.008889910991359341,0.6063647190678083,0.4507904259041305,0.015293709002435207
networked_lq_12d_quadratic,Large,2,covariance,0.1,0.1321983836422774,Gen2,2,8,0.12062342316896808,0.3884840814742702,0.2823134365477206,0.035298667004099116
networked_lq_12d_quadratic,Large,2,covariance,0.1,0.1321983836422774,CTTDProxy,-1,8,0.11076100952439927,0.3615949626420838,0.21045488834640563,0.014242125005694106
networked_lq_12d_quadratic,Large,3,covariance,0.1,0.13162899509035386,BE,-1,8,0.008836087988513219,0.44994595821727973,0.4316819259473047,0.012694749995716847
networked_lq_12d_quadratic,Large,3,covariance,0.1,0.13162899509035386,Gen2,2,8,0.11411917851200368,0.21664935581070993,0.18243208051066168,0.030947749997721985
networked_lq_12d_quadratic,Large,3,covariance,0.1,0.13162899509035386,CTTDProxy,-1,8,0.10269663288257254,0.20389545630082223,0.13091243974605274,0.012963083005161025
networked_lq_12d_quadratic,Large,4,covariance,0.1,0.13144873071540777,BE,-1,8,0.008629770061333343,0.4817860626675988,0.33201001793678714,0.013458957997499965
networked_lq_12d_quadratic,Large,4,covariance,0.1,0.13144873071540777,Gen2,2,8,0.12273780166328742,0.1915013680057933,0.14810181904214884,0.039027416991302744
networked_lq_12d_quadratic,Large,4,covariance,0.1,0.13144873071540777,CTTDProxy,-1,8,0.11405349043169373,0.36933577604275153,0.2057859863051164,0.011115333996713161
networked_lq_12d_quadratic,Large,5,covariance,0.1,0.13242662891817014,BE,-1,8,0.01164324536296455,0.9263224792727537,0.5406150260707697,0.01228266600810457
networked_lq_12d_quadratic,Large,5,covariance,0.1,0.13242662891817014,Gen2,2,8,0.11649185448130371,0.5115105864604671,0.3083389262605488,0.04002891600248404
networked_lq_12d_quadratic,Large,5,covariance,0.1,0.13242662891817014,CTTDProxy,-1,8,0.105590527994245,0.27006064865989315,0.20695627450499265,0.011309166991850361
networked_lq_12d_quadratic,Large,6,covariance,0.1,0.13162480956620168,BE,-1,8,0.01080337111598749,0.5300767445680076,0.3598462726033277,0.014425250003114343
networked_lq_12d_quadratic,Large,6,covariance,0.1,0.13162480956620168,Gen2,2,8,0.1399390509029853,0.3593295121843751,0.22556846255874854,0.03251304099103436
networked_lq_12d_quadratic,Large,6,covariance,0.1,0.13162480956620168,CTTDProxy,-1,8,0.13254908312466693,0.2993769811823022,0.18856351567439397,0.00981383299222216
networked_lq_12d_quadratic,Large,7,covariance,0.1,0.13182802101649627,BE,-1,8,0.009797347368542875,0.5440980122403195,0.3960455444582688,0.019513082996127196
networked_lq_12d_quadratic,Large,7,covariance,0.1,0.13182802101649627,Gen2,2,8,0.12488321686806615,0.24065632018889777,0.20202726251064484,0.03789637501176912
networked_lq_12d_quadratic,Large,7,covariance,0.1,0.13182802101649627,CTTDProxy,-1,8,0.11428908726811554,0.27968197400371086,0.17555710736800756,0.011231500000576489
networked_lq_12d_quadratic,Large,8,covariance,0.1,0.13174753101440803,BE,-1,8,0.007598508481856146,0.4276085997542623,0.32495794028453884,0.021788041995023377
networked_lq_12d_quadratic,Large,8,covariance,0.1,0.13174753101440803,Gen2,2,8,0.12609169173226698,0.19738795160044845,0.21095270681187447,0.03153670800384134
networked_lq_12d_quadratic,Large,8,covariance,0.1,0.13174753101440803,CTTDProxy,-1,8,0.12029650830600543,0.28393851930048125,0.17986751914891963,0.01615704200230539
networked_lq_12d_quadratic,Large,9,covariance,0.1,0.13186167756854997,BE,-1,8,0.010779254087253734,0.5225643593568634,0.4056671760910541,0.013445333010167815
networked_lq_12d_quadratic,Large,9,covariance,0.1,0.13186167756854997,Gen2,2,8,0.13598975150174872,0.29590865699479124,0.2633898217700872,0.04171833299915306
networked_lq_12d_quadratic,Large,9,covariance,0.1,0.13186167756854997,CTTDProxy,-1,8,0.12396667454700637,0.24802986995887047,0.18508767837270862,0.012549707986181602
networked_lq_12d_quadratic,Large,10,covariance,0.1,0.1317309762820633,BE,-1,8,0.008580481429208859,0.754894514776579,0.41532108720551214,0.0153380840056343
networked_lq_12d_quadratic,Large,10,covariance,0.1,0.1317309762820633,Gen2,2,8,0.1130016136570367,0.5277841090816535,0.265113444675308,0.03992679200018756
networked_lq_12d_quadratic,Large,10,covariance,0.1,0.1317309762820633,CTTDProxy,-1,8,0.1050685987709532,0.3951381653063975,0.22264985768828996,0.009915208007441834
networked_lq_12d_quadratic,Large,11,covariance,0.1,0.13244426346513075,BE,-1,8,0.011052687305121467,0.8891949730023636,0.4625044087627086,0.011123625008622184
networked_lq_12d_quadratic,Large,11,covariance,0.1,0.13244426346513075,Gen2,2,8,0.11523996386561429,0.5163547259639074,0.26481471184463456,0.03615075000561774
networked_lq_12d_quadratic,Large,11,covariance,0.1,0.13244426346513075,CTTDProxy,-1,8,0.10098501461715263,0.22169522490061225,0.15100395093441593,0.011685625009704381
networked_lq_12d_quadratic,Large,12,covariance,0.1,0.13211718586721677,BE,-1,8,0.008260346583371438,0.6117573702784549,0.4175080394757618,0.008619542000815272
networked_lq_12d_quadratic,Large,12,covariance,0.1,0.13211718586721677,Gen2,2,8,0.11458772481218464,0.2813554534435468,0.22268561679747698,0.03640737499517854
networked_lq_12d_quadratic,Large,12,covariance,0.1,0.13211718586721677,CTTDProxy,-1,8,0.107163213298195,0.25142763807725554,0.16071987929383344,0.01704375000554137
networked_lq_12d_quadratic,Large,13,covariance,0.1,0.13109958592832197,BE,-1,8,0.009290096979814871,0.5090373005731947,0.3542937893973027,0.017288000002736226
networked_lq_12d_quadratic,Large,13,covariance,0.1,0.13109958592832197,Gen2,2,8,0.11996382215630978,0.32509542614093484,0.20399930671702646,0.035159457998815924
networked_lq_12d_quadratic,Large,13,covariance,0.1,0.13109958592832197,CTTDProxy,-1,8,0.11338472027928141,0.30691652146193016,0.1868854302710896,0.011456833002739586
networked_lq_12d_quadratic,Large,0,covariance,0.2,0.1392447910584837,BE,-1,8,0.008664393539148942,0.5751586846955473,0.3596921749271126,0.01651625000522472
networked_lq_12d_quadratic,Large,0,covariance,0.2,0.1392447910584837,Gen2,2,8,0.11436970285279954,0.3852576771784348,0.23719707397749917,0.03859324999211822
networked_lq_12d_quadratic,Large,0,covariance,0.2,0.1392447910584837,CTTDProxy,-1,8,0.10662001272423605,0.2466835310568916,0.1533746920456797,0.010632457997417077
networked_lq_12d_quadratic,Large,1,covariance,0.2,0.13993039677142224,BE,-1,8,0.011071682707337466,0.49780603095447457,0.37079554804193615,0.018345709002460353
networked_lq_12d_quadratic,Large,1,covariance,0.2,0.13993039677142224,Gen2,2,8,0.11576240701754915,0.2376409253800442,0.2039959712757039,0.03652666699781548
networked_lq_12d_quadratic,Large,1,covariance,0.2,0.13993039677142224,CTTDProxy,-1,8,0.10147103354968535,0.33943245597071686,0.19376198931414526,0.012630832992726937
networked_lq_12d_quadratic,Large,2,covariance,0.2,0.13960199742293336,BE,-1,8,0.008262862906953496,0.6326238652299576,0.377993405443198,0.012835875008022413
networked_lq_12d_quadratic,Large,2,covariance,0.2,0.13960199742293336,Gen2,2,8,0.11446116222393735,0.3969893339790292,0.2282731529618445,0.036164542005280964
